,Job,Housing,Credit amount,Duration,Purpose,Risk,CustomerID
0,2,own,1169,6,radio/TV,good,C1938652
1,2,own,5951,48,radio/TV,bad,C8016323
2,1,own,2096,12,education,good,C5141487
3,2,free,7882,42,furniture/equipment,good,C7035854
4,2,free,4870,24,car,bad,C5442952
5,1,free,9055,36,education,good,C1024446
6,2,own,2835,24,furniture/equipment,good,C2327977
7,3,rent,6948,36,car,good,C4911959
8,1,own,3059,12,radio/TV,good,C2432468
9,3,own,5234,30,car,bad,C8021714
10,2,rent,1295,12,car,bad,C7066231
11,2,rent,4308,48,business,bad,C5535053
12,2,own,1567,12,radio/TV,good,C1846756
13,1,own,1199,24,car,bad,C8324776
14,2,rent,1403,15,car,good,C8423415
15,1,own,1282,24,radio/TV,bad,C4034660
16,2,own,2424,24,radio/TV,good,C5530857
17,2,own,8072,30,business,good,C5153883
18,3,free,12579,24,car,bad,C7239331
19,2,own,3430,24,radio/TV,good,C3819237
20,2,own,2134,9,car,good,C4039890
21,2,rent,2647,6,radio/TV,good,C4919124
22,1,rent,2241,10,car,good,C7726218
23,2,own,1804,12,car,good,C2437267
24,2,own,2069,10,furniture/equipment,good,C3055933
25,1,own,1374,6,furniture/equipment,good,C2428559
26,1,own,426,6,radio/TV,good,C1434457
27,2,rent,409,12,radio/TV,good,C7734984
28,2,own,2415,7,radio/TV,good,C6098173
29,2,own,6836,60,business,bad,C4025412
30,2,own,1913,18,business,good,C3428940
31,2,own,4020,24,furniture/equipment,good,C6855954
32,2,own,5866,18,car,good,C1312653
33,1,rent,1264,12,business,good,C1034736
34,3,own,1474,12,furniture/equipment,good,C8341066
35,1,own,4746,45,radio/TV,bad,C4416763
36,2,free,6110,48,education,good,C2336014
37,2,own,2100,18,radio/TV,bad,C1426353
38,2,own,1225,10,domestic appliances,good,C5317748
39,2,own,458,9,radio/TV,good,C6828630
40,3,own,2333,30,radio/TV,good,C1415429
41,2,own,1158,12,radio/TV,good,C6338745
42,1,own,6204,18,repairs,good,C2532676
43,2,rent,6187,30,car,good,C4538482
44,1,free,6143,48,car,bad,C2138137
45,3,own,1393,11,car,good,C4655929
46,2,own,2299,36,radio/TV,good,C1812011
47,0,rent,1352,6,car,good,C7024520
48,1,own,7228,11,car,good,C3322643
49,2,own,2073,12,radio/TV,good,C2129945
50,1,own,2333,24,furniture/equipment,good,C2324681
51,3,own,5965,27,car,good,C5583771
52,2,own,1262,12,radio/TV,good,C7537339
53,2,own,3378,18,car,good,C5723419
54,2,free,2225,36,car,bad,C1133446
55,1,own,783,6,car,good,C7633165
56,3,own,6468,12,radio/TV,bad,C6241279
57,2,own,9566,36,radio/TV,good,C3131321
58,3,own,1961,18,car,good,C6034846
59,1,rent,6229,36,furniture/equipment,bad,C8284465
60,2,own,1391,9,business,good,C6221837
61,2,own,1537,15,radio/TV,good,C5830618
62,3,free,1953,36,business,bad,C8111835
63,2,own,14421,48,business,bad,C3213922
64,2,own,3181,24,radio/TV,good,C3713445
65,2,own,5190,27,repairs,good,C4943523
66,2,own,2171,12,radio/TV,good,C5417658
67,2,own,1007,12,car,good,C7528643
68,2,free,1819,36,education,bad,C6939933
69,2,own,2394,36,radio/TV,good,C4027691
70,2,own,8133,36,car,good,C1912876
71,1,rent,730,7,radio/TV,good,C4914558
72,3,free,1164,8,vacation/others,good,C1293723
73,1,own,5954,42,business,good,C5641456
74,3,own,1977,36,education,bad,C3099054
75,3,free,1526,12,car,good,C2134185
76,2,own,3965,42,radio/TV,bad,C5049760
77,2,own,4771,11,radio/TV,good,C1936818
78,1,own,9436,54,car,good,C3191454
79,2,own,3832,30,furniture/equipment,good,C7816192
80,2,own,5943,24,radio/TV,bad,C2620556
81,2,own,1213,15,radio/TV,good,C5120752
82,1,rent,1568,18,business,good,C7838766
83,1,own,1755,24,vacation/others,good,C4678121
84,1,own,2315,10,radio/TV,good,C4541318
85,3,own,1412,12,business,good,C4428016
86,2,own,1295,18,furniture/equipment,good,C5034715
87,2,free,12612,36,education,bad,C8440388
88,3,own,2249,18,car,good,C4528744
89,2,own,1108,12,repairs,bad,C8043184
90,2,own,618,12,radio/TV,good,C7812861
91,2,own,1409,12,car,good,C2748957
92,1,own,797,12,radio/TV,bad,C8334679
93,2,rent,3617,24,furniture/equipment,good,C3419269
94,2,own,1318,12,car,good,C5426354
95,2,rent,15945,54,business,bad,C4838272
96,2,own,2012,12,education,good,C3039631
97,2,own,2622,18,business,good,C4428286
98,2,own,2337,36,radio/TV,good,C7815326
99,3,rent,7057,20,car,good,C2125066
100,1,rent,1469,24,car,good,C2961779
101,2,rent,2323,36,radio/TV,good,C6710963
102,2,own,932,6,radio/TV,good,C1030415
103,2,rent,1919,9,furniture/equipment,good,C5221090
104,2,rent,2445,12,car,good,C5712549
105,3,own,11938,24,vacation/others,bad,C9036328
106,3,own,6458,18,car,bad,C9012544
107,2,own,6078,12,car,good,C5528626
108,2,own,7721,24,furniture/equipment,good,C3675789
109,2,own,1410,14,business,good,C2230963
110,2,own,1449,6,business,good,C5723483
111,2,rent,392,15,education,good,C5220838
112,1,rent,6260,18,car,good,C3914412
113,2,own,7855,36,car,bad,C3937036
114,2,own,1680,12,radio/TV,good,C4334174
115,2,own,3578,48,radio/TV,good,C7838716
116,3,own,7174,42,radio/TV,bad,C1032949
117,2,rent,2132,10,furniture/equipment,good,C8012690
118,2,own,4281,33,furniture/equipment,bad,C4122664
119,3,own,2366,12,car,good,C6414760
120,2,own,1835,21,radio/TV,bad,C1633188
121,3,rent,3868,24,car,good,C1631644
122,1,rent,1768,12,furniture/equipment,good,C1694833
123,2,free,781,10,car,good,C1716139
124,2,rent,1924,18,furniture/equipment,bad,C9015085
125,2,own,2121,12,car,good,C5533233
126,1,own,701,12,radio/TV,good,C5950951
127,2,own,639,12,repairs,bad,C1234819
128,3,own,1860,12,car,good,C2332117
129,2,own,3499,12,car,bad,C3385872
130,2,own,8487,48,car,good,C2318362
131,2,own,6887,36,education,bad,C2838192
132,1,own,2708,15,furniture/equipment,good,C2639232
133,2,free,1984,18,furniture/equipment,good,C4427177
134,2,own,10144,60,radio/TV,good,C4432191
135,2,own,1240,12,radio/TV,good,C6241556
136,2,own,8613,27,car,good,C1939285
137,1,own,766,12,radio/TV,bad,C3196648
138,2,own,2728,15,radio/TV,good,C8113048
139,1,rent,1881,12,radio/TV,good,C5828413
140,0,own,709,6,car,good,C2621329
141,3,own,4795,36,radio/TV,good,C2933273
142,3,own,3416,27,radio/TV,good,C5422373
143,2,own,2462,18,furniture/equipment,bad,C6540412
144,2,own,2288,21,furniture/equipment,good,C1225648
145,2,own,3566,48,business,good,C3342337
146,2,own,860,6,car,good,C4328314
147,2,own,682,12,car,good,C3722636
148,2,own,5371,36,furniture/equipment,good,C5512830
149,2,own,1582,18,radio/TV,good,C2811744
150,2,free,1346,6,radio/TV,good,C5516014
151,2,own,1924,10,radio/TV,good,C7417573
152,2,own,5848,36,radio/TV,good,C4836324
153,2,rent,7758,24,car,good,C6427562
154,3,rent,6967,24,business,good,C4322718
155,2,rent,1282,12,furniture/equipment,bad,C4017173
156,2,own,1288,9,repairs,good,C6925874
157,1,own,339,12,education,good,C3819623
158,2,own,3512,24,car,good,C1035121
159,1,own,1898,6,radio/TV,good,C8070520
160,2,own,2872,24,radio/TV,good,C2920833
161,2,own,1055,18,car,good,C8017631
162,2,own,1262,15,domestic appliances,good,C7994385
163,3,free,7308,10,car,good,C7966278
164,2,own,909,36,car,good,C6814663
165,2,own,2978,6,furniture/equipment,good,C5793556
166,2,own,1131,18,furniture/equipment,bad,C1727450
167,2,own,1577,11,furniture/equipment,good,C6612721
168,2,rent,3972,24,furniture/equipment,good,C6227143
169,2,own,1935,24,business,bad,C5670460
170,2,rent,950,15,car,bad,C7318144
171,2,own,763,12,furniture/equipment,good,C8014737
172,3,own,2064,24,furniture/equipment,bad,C6631368
173,2,own,1414,8,radio/TV,good,C7742258
174,2,own,3414,21,education,bad,C1049877
175,3,own,7485,30,car,bad,C3937540
176,2,own,2577,12,furniture/equipment,good,C6897822
177,2,own,338,6,radio/TV,good,C5716158
178,3,rent,1963,12,radio/TV,good,C5037973
179,2,own,571,21,car,good,C2464236
180,2,own,9572,36,business,bad,C7510176
181,3,own,4455,36,business,bad,C3713092
182,1,own,1647,21,car,bad,C3415550
183,2,own,3777,24,furniture/equipment,good,C7929369
184,2,own,884,18,car,bad,C5528055
185,2,own,1360,15,radio/TV,good,C7910624
186,3,free,5129,9,car,bad,C3843089
187,0,free,1175,16,car,good,C2121817
188,2,own,674,12,radio/TV,bad,C4020728
189,2,own,3244,18,furniture/equipment,good,C6223244
190,3,own,4591,24,business,bad,C1422556
191,1,free,3844,48,business,bad,C4411635
192,2,own,3915,27,business,bad,C7122266
193,2,rent,2108,6,radio/TV,good,C2713439
194,2,rent,3031,45,radio/TV,bad,C5013545
195,3,own,1501,9,education,bad,C4686146
196,2,own,1382,6,radio/TV,good,C7924472
197,2,rent,951,12,furniture/equipment,bad,C2835174
198,2,free,2760,24,car,good,C7121781
199,3,own,4297,18,furniture/equipment,bad,C4636261
200,2,own,936,9,education,good,C8862657
201,1,own,1168,12,car,good,C3117236
202,2,own,5117,27,business,good,C6780544
203,2,rent,902,12,education,bad,C3367551
204,1,own,1495,12,car,good,C1927434
205,3,free,10623,30,car,good,C1543580
206,2,own,1935,12,furniture/equipment,good,C1642547
207,2,own,1424,12,domestic appliances,good,C8639832
208,1,own,6568,24,business,good,C8036992
209,2,own,1413,12,car,good,C2624350
210,2,own,3074,9,radio/TV,good,C8627449
211,1,own,3835,36,radio/TV,good,C4050882
212,2,own,5293,27,business,bad,C1031612
213,3,own,1908,30,business,bad,C3861477
214,2,own,3342,36,radio/TV,good,C3614667
215,1,own,932,6,education,good,C5036592
216,2,own,3104,18,business,good,C7822085
217,2,own,3913,36,radio/TV,good,C1627651
218,1,rent,3021,24,furniture/equipment,good,C2714343
219,2,own,1364,10,car,good,C8616290
220,1,own,625,12,radio/TV,good,C6448034
221,2,rent,1200,12,education,good,C7449814
222,2,own,707,12,radio/TV,good,C2433979
223,2,own,2978,24,business,good,C1516417
224,2,own,4657,15,car,good,C1694066
225,2,own,2613,36,repairs,good,C4614919
226,2,own,10961,48,radio/TV,bad,C1010413
227,3,free,7865,12,furniture/equipment,bad,C6415241
228,2,own,1478,9,radio/TV,bad,C9036068
229,2,free,3149,24,furniture/equipment,good,C5578819
230,2,own,4210,36,radio/TV,bad,C4436181
231,1,free,2507,9,car,good,C7641729
232,2,own,2141,12,radio/TV,good,C6729054
233,1,own,866,18,radio/TV,good,C4913779
234,1,own,1544,4,radio/TV,good,C5114484
235,3,own,1823,24,radio/TV,bad,C8941429
236,0,own,14555,6,car,bad,C7413417
237,1,rent,2767,21,business,bad,C4811988
238,2,own,1291,12,radio/TV,good,C7210625
239,2,own,2522,30,radio/TV,good,C8118344
240,2,own,915,24,car,bad,C5463216
241,2,own,1595,6,radio/TV,good,C2422772
242,2,free,4605,48,car,bad,C6273578
243,2,own,1185,12,business,good,C6024052
244,1,own,3447,12,education,good,C2222885
245,2,own,1258,24,business,good,C5637757
246,2,own,717,12,radio/TV,good,C6730028
247,2,rent,1204,6,car,good,C4039884
248,2,own,1925,24,furniture/equipment,good,C5217219
249,2,rent,433,18,radio/TV,bad,C8027258
250,1,own,666,6,car,good,C8713867
251,1,own,2251,12,furniture/equipment,good,C4734292
252,2,own,2150,30,car,bad,C4440837
253,2,own,4151,24,furniture/equipment,good,C8330366
254,2,own,2030,9,furniture/equipment,good,C8725634
255,1,own,7418,60,radio/TV,good,C6314829
256,1,own,2684,24,radio/TV,good,C2313646
257,2,free,2149,12,radio/TV,bad,C7240665
258,2,own,3812,15,car,good,C2315526
259,1,own,1154,11,radio/TV,good,C5725511
260,2,own,1657,12,furniture/equipment,good,C3432715
261,2,own,1603,24,radio/TV,good,C5054959
262,3,free,5302,18,car,good,C2212960
263,1,free,2748,12,education,good,C7529123
264,1,own,1231,10,car,good,C1433150
265,2,own,802,15,radio/TV,bad,C6919463
266,2,own,6304,36,business,good,C5437561
267,2,own,1533,24,radio/TV,good,C2627439
268,3,own,8978,14,car,bad,C8930017
269,2,own,999,24,radio/TV,good,C6713360
270,2,own,2662,18,car,good,C6020753
271,2,rent,1402,12,furniture/equipment,good,C1121638
272,3,free,12169,48,car,good,C3124452
273,2,own,3060,48,radio/TV,bad,C6139825
274,1,own,11998,30,repairs,bad,C6339970
275,2,own,2697,9,radio/TV,good,C8445444
276,2,own,2404,18,radio/TV,good,C3827774
277,1,own,1262,12,furniture/equipment,good,C1350444
278,2,own,4611,6,furniture/equipment,bad,C6212823
279,3,rent,1901,24,radio/TV,good,C6116118
280,2,rent,3368,15,car,good,C8419221
281,2,own,1574,12,furniture/equipment,good,C1442729
282,1,own,1445,18,radio/TV,good,C8416968
283,2,own,1520,15,furniture/equipment,good,C2021426
284,2,own,3878,24,car,good,C3633585
285,1,own,10722,47,car,good,C7659049
286,2,own,4788,48,car,good,C4659779
287,3,free,7582,48,vacation/others,good,C4212084
288,2,own,1092,12,radio/TV,good,C4330253
289,2,own,1024,24,radio/TV,bad,C5724515
290,2,own,1076,12,business,good,C1617353
291,3,rent,9398,36,car,bad,C6137731
292,3,free,6419,24,car,good,C2936761
293,2,free,4796,42,car,good,C2217328
294,3,own,7629,48,business,good,C6738246
295,2,own,9960,48,furniture/equipment,bad,C5914069
296,2,rent,4675,12,car,good,C5729234
297,1,own,1287,10,car,good,C9017528
298,2,own,2515,18,furniture/equipment,good,C8232478
299,2,own,2745,21,furniture/equipment,good,C5054313
300,0,own,672,6,car,good,C1836615
301,2,own,3804,36,radio/TV,bad,C6583620
302,1,own,1344,24,car,bad,C5856314
303,2,own,1038,10,car,good,C7122169
304,2,free,10127,48,car,bad,C8237868
305,2,own,1543,6,furniture/equipment,good,C6430657
306,1,rent,4811,30,car,good,C6210555
307,1,own,727,12,radio/TV,bad,C3867376
308,2,own,1237,8,furniture/equipment,bad,C1619019
309,1,rent,276,9,car,good,C4724451
310,0,free,5381,48,vacation/others,good,C2166711
311,2,own,5511,24,furniture/equipment,good,C7142019
312,2,own,3749,24,furniture/equipment,good,C5431040
313,1,own,685,12,car,bad,C3833245
314,1,own,1494,4,car,good,C7730150
315,2,own,2746,36,furniture/equipment,bad,C1824141
316,1,own,708,12,furniture/equipment,good,C7699632
317,1,own,4351,24,furniture/equipment,good,C8327116
318,2,own,701,12,education,good,C3633390
319,1,own,3643,15,furniture/equipment,good,C1312425
320,3,own,4249,30,car,bad,C2832229
321,2,own,1938,24,radio/TV,bad,C6715815
322,3,free,2910,24,car,good,C2968317
323,2,own,2659,18,furniture/equipment,good,C2335173
324,2,own,1028,18,car,good,C4822973
325,1,own,3398,8,car,good,C5155145
326,2,rent,5801,12,furniture/equipment,good,C2533175
327,2,own,1525,24,car,good,C1414917
328,2,own,4473,36,radio/TV,good,C2256815
329,2,own,1068,6,radio/TV,good,C4941062
330,3,free,6615,24,car,good,C8439015
331,2,own,1864,18,education,bad,C8427619
332,3,own,7408,60,car,bad,C5240490
333,1,rent,11590,48,car,bad,C4639963
334,2,rent,4110,24,furniture/equipment,bad,C6942341
335,3,rent,3384,6,furniture/equipment,bad,C3618786
336,1,own,2101,13,radio/TV,good,C7385176
337,2,rent,1275,15,domestic appliances,bad,C1736116
338,2,own,4169,24,furniture/equipment,good,C4295038
339,1,own,1521,10,furniture/equipment,good,C8019212
340,2,free,5743,24,education,good,C2323330
341,1,rent,3599,21,furniture/equipment,good,C2319933
342,2,rent,3213,18,radio/TV,good,C2533855
343,3,own,4439,18,business,good,C5633440
344,1,own,3949,10,car,good,C8017375
345,1,own,1459,15,radio/TV,good,C4635764
346,2,own,882,13,radio/TV,good,C7839175
347,0,rent,3758,24,radio/TV,good,C8525682
348,1,own,1743,6,business,good,C5828775
349,2,free,1136,9,education,bad,C1416721
350,2,rent,1236,9,domestic appliances,good,C2216655
351,2,own,959,9,furniture/equipment,bad,C2818947
352,3,own,3229,18,car,good,C6424571
353,2,rent,6199,12,radio/TV,bad,C4243422
354,2,free,727,10,education,good,C2044636
355,1,own,1246,24,car,bad,C7840526
356,2,own,2331,12,radio/TV,good,C4592386
357,3,own,4463,36,radio/TV,bad,C3316631
358,2,own,776,12,radio/TV,good,C7138131
359,2,rent,2406,30,furniture/equipment,bad,C1513689
360,2,free,1239,18,education,good,C5016992
361,3,own,3399,12,radio/TV,good,C8435940
362,2,own,2247,12,car,good,C7731989
363,2,rent,1766,6,furniture/equipment,good,C2711332
364,0,own,2473,18,furniture/equipment,bad,C2118412
365,2,own,1542,12,business,good,C7517330
366,2,own,3850,18,car,good,C7421475
367,2,rent,3650,18,furniture/equipment,good,C6637388
368,2,own,3446,36,furniture/equipment,bad,C5622532
369,2,rent,3001,18,furniture/equipment,good,C8023086
370,2,own,3079,36,car,good,C3127578
371,2,own,6070,18,radio/TV,good,C2339538
372,2,rent,2146,10,furniture/equipment,good,C4631927
373,3,free,13756,60,car,good,C4422671
374,3,free,14782,60,vacation/others,bad,C6832564
375,2,rent,7685,48,business,bad,C8121742
376,2,own,2320,18,radio/TV,good,C4742133
377,2,free,846,7,radio/TV,good,C3927332
378,3,free,14318,36,car,bad,C7025663
379,1,own,362,6,car,good,C1725213
380,2,own,2212,20,furniture/equipment,good,C7624259
381,3,free,12976,18,car,bad,C5022084
382,2,rent,1283,22,car,good,C4920578
383,2,own,1330,12,car,good,C3729967
384,1,own,4272,30,business,good,C8570233
385,2,own,2238,18,radio/TV,good,C3517288
386,2,rent,1126,18,radio/TV,good,C3036086
387,3,own,7374,18,furniture/equipment,good,C7541125
388,2,own,2326,15,business,good,C2682186
389,2,own,1449,9,business,good,C1710984
390,3,own,1820,18,car,good,C7341121
391,1,rent,983,12,furniture/equipment,good,C7119665
392,3,free,3249,36,car,good,C8126839
393,2,own,1957,6,radio/TV,good,C4417351
394,3,own,2406,9,furniture/equipment,good,C7070052
395,2,rent,11760,39,education,good,C3013892
396,3,free,2578,12,furniture/equipment,good,C7035412
397,2,own,2348,36,furniture/equipment,good,C8320269
398,2,rent,1223,12,car,bad,C4026839
399,1,own,1516,24,radio/TV,good,C5531778
400,2,own,1473,18,radio/TV,good,C4725279
401,2,own,1887,18,business,good,C6711927
402,2,own,8648,24,business,bad,C8119619
403,1,own,802,14,car,good,C2533729
404,2,own,2899,18,car,good,C6217041
405,2,own,2039,24,radio/TV,bad,C5225764
406,2,own,2197,24,car,good,C7614657
407,2,own,1053,15,radio/TV,good,C2922479
408,3,own,3235,24,radio/TV,good,C1810771
409,2,own,939,12,car,bad,C7930782
410,2,own,1967,24,radio/TV,good,C1935566
411,3,own,7253,33,car,good,C3220266
412,3,own,2292,12,business,bad,C7521368
413,1,rent,1597,10,car,good,C6435850
414,2,own,1381,24,car,bad,C6017726
415,2,own,5842,36,car,good,C5842545
416,1,own,2579,12,car,bad,C2442691
417,2,rent,8471,18,education,good,C6222482
418,3,own,2782,21,car,good,C7726316
419,2,own,1042,18,car,bad,C7418062
420,2,rent,3186,15,car,good,C2641177
421,2,own,2028,12,car,good,C2024545
422,1,own,958,12,car,good,C8489664
423,3,own,1591,21,furniture/equipment,good,C7191112
424,2,own,2762,12,furniture/equipment,bad,C8364651
425,2,rent,2779,18,car,good,C7414857
426,2,own,2743,28,radio/TV,good,C6221334
427,2,own,1149,18,radio/TV,good,C6942412
428,2,own,1313,9,furniture/equipment,good,C5726267
429,0,free,1190,18,repairs,bad,C1133932
430,1,own,3448,5,business,good,C1320663
431,3,own,11328,24,vacation/others,bad,C6936025
432,3,free,1872,6,furniture/equipment,good,C2414335
433,2,own,2058,24,repairs,good,C7110942
434,2,own,2136,9,furniture/equipment,good,C2940277
435,2,own,1484,12,radio/TV,bad,C6323390
436,1,rent,660,6,repairs,good,C2626876
437,2,own,1287,24,car,good,C8420654
438,0,own,3394,42,repairs,good,C1363243
439,0,own,609,12,business,bad,C5032368
440,3,own,1884,12,car,good,C3027152
441,2,own,1620,12,furniture/equipment,good,C7438449
442,2,own,2629,20,vacation/others,good,C7038467
443,1,own,719,12,education,bad,C8525678
444,3,own,5096,48,furniture/equipment,bad,C7226385
445,1,rent,1244,9,education,good,C7956076
446,2,own,1842,36,car,bad,C6373085
447,2,own,2576,7,radio/TV,good,C8829467
448,3,own,1424,12,furniture/equipment,good,C2032519
449,2,own,1512,15,repairs,bad,C6436285
450,3,own,11054,36,car,good,C3533318
451,2,own,518,6,radio/TV,good,C3033174
452,2,own,2759,12,furniture/equipment,good,C7048763
453,3,own,2670,24,car,good,C3324474
454,2,own,4817,24,car,bad,C1010014
455,3,own,2679,24,car,good,C8932324
456,2,rent,3905,11,car,good,C1713148
457,2,free,3386,12,car,bad,C5513931
458,2,own,343,6,domestic appliances,good,C3610638
459,2,own,4594,18,radio/TV,good,C3430548
460,2,own,3620,36,furniture/equipment,good,C8138070
461,2,own,1721,15,car,good,C3139645
462,3,rent,3017,12,furniture/equipment,good,C4426191
463,2,own,754,12,education,good,C2020887
464,2,own,1950,18,business,good,C5010921
465,2,own,2924,24,car,good,C2925751
466,1,rent,1659,24,radio/TV,bad,C5021984
467,2,own,7238,48,radio/TV,good,C7034964
468,2,own,2764,33,business,good,C5629750
469,1,own,4679,24,car,good,C6324851
470,2,rent,3092,24,radio/TV,bad,C8486463
471,2,own,448,6,education,bad,C2510118
472,1,own,654,9,car,bad,C7846453
473,3,own,1238,6,education,good,C2533172
474,2,own,1245,18,radio/TV,bad,C7310578
475,2,rent,3114,18,furniture/equipment,bad,C5612811
476,2,own,2569,39,car,good,C7769251
477,2,own,5152,24,radio/TV,good,C6017817
478,1,own,1037,12,business,good,C3830188
479,2,own,1478,15,furniture/equipment,good,C5136562
480,1,own,3573,12,radio/TV,good,C7689090
481,2,own,1201,24,car,good,C6525449
482,2,rent,3622,30,furniture/equipment,good,C8631841
483,2,own,960,15,furniture/equipment,good,C5162647
484,2,own,1163,12,car,good,C1568879
485,3,own,1209,6,car,bad,C3921512
486,2,own,3077,12,radio/TV,good,C2417415
487,2,free,3757,24,car,good,C7932685
488,1,rent,1418,10,car,good,C5930672
489,2,rent,3518,6,car,good,C1033159
490,2,own,1934,12,radio/TV,good,C5040351
491,3,free,8318,27,business,bad,C4617973
492,2,own,1237,6,radio/TV,good,C2423987
493,2,own,368,6,radio/TV,good,C3925430
494,1,rent,2122,12,car,good,C2520378
495,2,own,2996,24,furniture/equipment,bad,C2440682
